mongoId,rating,createdAt
6989a50710805f5685d7b609,84,2022-03-24T01:00:00Z
6989a50710805f5685d7b60a,93,2020-01-27T01:00:00Z
6989a50710805f5685d7b60b,86,2017-05-02T02:00:00Z
6989a50710805f5685d7b60c,63,2014-01-25T01:00:00Z
6989a50710805f5685d7b60d,84,2017-08-09T02:00:00Z
6989a50710805f5685d7b60e,71,2023-01-19T01:00:00Z
6989a50710805f5685d7b60f,93,2013-06-07T02:00:00Z
6989a50710805f5685d7b610,91,2022-09-02T02:00:00Z
6989a50710805f5685d7b611,99,2024-03-16T01:00:00Z
6989a50710805f5685d7b612,96,2013-03-13T01:00:00Z
6989a50710805f5685d7b613,79,2024-12-27T01:00:00Z
6989a50710805f5685d7b614,77,2021-04-22T02:00:00Z
6989a50710805f5685d7b615,85,2014-09-04T02:00:00Z
6989a50710805f5685d7b616,95,2016-02-22T01:00:00Z
6989a50710805f5685d7b617,100,2016-07-22T02:00:00Z
6989a50710805f5685d7b618,92,2022-10-27T02:00:00Z
6989a50710805f5685d7b619,99,2023-09-03T02:00:00Z
6989a50710805f5685d7b61a,89,2019-07-13T02:00:00Z
6989a50710805f5685d7b61b,94,2013-09-28T02:00:00Z
6989a50710805f5685d7b61c,89,2018-09-18T02:00:00Z
6989a50710805f5685d7b61d,50,2013-01-23T01:00:00Z
6989a50710805f5685d7b61e,71,2012-08-12T02:00:00Z
6989a50710805f5685d7b61f,40,2017-01-14T01:00:00Z
6989a50710805f5685d7b620,97,2018-04-19T02:00:00Z
6989a50710805f5685d7b621,99,2020-10-30T01:00:00Z
6989a50710805f5685d7b622,69,2014-06-13T02:00:00Z
6989a50710805f5685d7b623,32,2015-08-02T02:00:00Z
6989a50710805f5685d7b624,87,2021-02-22T01:00:00Z
6989a50710805f5685d7b625,78,2021-02-19T01:00:00Z
6989a50710805f5685d7b626,78,2015-07-02T02:00:00Z
6989a50710805f5685d7b627,94,2021-01-17T01:00:00Z
6989a50710805f5685d7b628,85,2021-01-25T01:00:00Z
6989a50710805f5685d7b629,19,2021-02-07T01:00:00Z
6989a50710805f5685d7b62a,98,2011-06-02T02:00:00Z
6989a50710805f5685d7b62b,91,2017-10-05T02:00:00Z
6989a50710805f5685d7b62c,94,2017-10-29T02:00:00Z
6989a50710805f5685d7b62d,87,2016-01-15T01:00:00Z
6989a50710805f5685d7b62e,92,2018-07-04T02:00:00Z
6989a50710805f5685d7b62f,87,2012-02-25T01:00:00Z
6989a50710805f5685d7b630,96,2022-09-29T02:00:00Z
6989a50710805f5685d7b631,91,2022-02-10T01:00:00Z
6989a50710805f5685d7b632,91,2014-04-09T02:00:00Z
6989a50710805f5685d7b633,99,2018-01-17T01:00:00Z
6989a50710805f5685d7b634,96,2018-03-31T02:00:00Z
6989a50710805f5685d7b635,99,2021-07-31T02:00:00Z
6989a50710805f5685d7b636,92,2017-06-26T02:00:00Z
6989a50710805f5685d7b637,68,2022-01-16T01:00:00Z
6989a50710805f5685d7b638,80,2014-12-27T01:00:00Z
6989a50710805f5685d7b639,100,2014-10-04T02:00:00Z
6989a50710805f5685d7b63a,74,2014-10-23T02:00:00Z
6989a50710805f5685d7b63b,92,2012-07-06T02:00:00Z
6989a50710805f5685d7b63c,90,2022-02-26T01:00:00Z
6989a50710805f5685d7b63d,83,2017-03-02T01:00:00Z
6989a50710805f5685d7b63e,98,2013-09-16T02:00:00Z
6989a50710805f5685d7b63f,72,2016-03-28T01:00:00Z
6989a50710805f5685d7b640,93,2020-02-17T01:00:00Z
6989a50710805f5685d7b641,36,2021-11-30T01:00:00Z
6989a50710805f5685d7b642,99,2016-11-12T01:00:00Z
6989a50710805f5685d7b643,73,2023-08-04T02:00:00Z
6989a50710805f5685d7b644,99,2021-02-23T01:00:00Z
6989a50710805f5685d7b645,88,2023-03-09T01:00:00Z
6989a50710805f5685d7b646,69,2024-01-10T01:00:00Z
6989a50710805f5685d7b647,94,2022-01-06T01:00:00Z
6989a50710805f5685d7b648,91,2018-07-01T02:00:00Z
6989a50710805f5685d7b649,53,2013-02-07T01:00:00Z
6989a50710805f5685d7b64a,80,2014-02-14T01:00:00Z
6989a50710805f5685d7b64b,41,2024-12-23T01:00:00Z
6989a50710805f5685d7b64c,98,2023-05-15T02:00:00Z
6989a50710805f5685d7b64d,78,2025-01-31T01:00:00Z
6989a50710805f5685d7b64e,87,2021-03-17T01:00:00Z
6989a50710805f5685d7b64f,93,2024-02-25T01:00:00Z
6989a50710805f5685d7b650,71,2022-11-25T01:00:00Z
6989a50710805f5685d7b651,90,2024-11-29T01:00:00Z
6989a50710805f5685d7b652,98,2014-02-04T01:00:00Z
6989a50710805f5685d7b653,91,2016-02-11T01:00:00Z
6989a50710805f5685d7b654,97,2014-08-24T02:00:00Z
6989a50710805f5685d7b655,47,2015-04-12T02:00:00Z
6989a50710805f5685d7b656,93,2016-04-17T02:00:00Z
6989a50710805f5685d7b657,78,2015-08-12T02:00:00Z
6989a50710805f5685d7b658,87,2023-11-19T01:00:00Z
6989a50710805f5685d7b659,93,2011-09-17T02:00:00Z
6989a50710805f5685d7b65a,72,2014-02-04T01:00:00Z
6989a50710805f5685d7b65b,94,2016-11-14T01:00:00Z
6989a50710805f5685d7b65c,70,2016-07-19T02:00:00Z
6989a50710805f5685d7b65d,85,2019-08-21T02:00:00Z
6989a50710805f5685d7b65e,51,2016-06-14T02:00:00Z
6989a50710805f5685d7b65f,98,2022-08-02T02:00:00Z
6989a50710805f5685d7b660,91,2012-02-21T01:00:00Z
6989a50710805f5685d7b661,94,2022-11-23T01:00:00Z
6989a50710805f5685d7b662,86,2022-12-06T01:00:00Z
6989a50710805f5685d7b663,93,2022-10-28T02:00:00Z
6989a50710805f5685d7b664,91,2014-09-01T02:00:00Z
6989a50710805f5685d7b665,62,2019-05-14T02:00:00Z
6989a50710805f5685d7b666,97,2014-08-07T02:00:00Z
6989a50710805f5685d7b667,98,2012-08-03T02:00:00Z
6989a50710805f5685d7b668,83,2011-06-07T02:00:00Z
6989a50710805f5685d7b669,86,2019-01-15T01:00:00Z
6989a50710805f5685d7b66a,45,2012-07-15T02:00:00Z
6989a50710805f5685d7b66b,83,2025-02-21T01:00:00Z
6989a50710805f5685d7b66c,91,2016-07-05T02:00:00Z
6989a50710805f5685d7b66d,100,2014-06-13T02:00:00Z
6989a50710805f5685d7b66e,99,2020-11-10T01:00:00Z
6989a50710805f5685d7b66f,71,2024-12-29T01:00:00Z
6989a50710805f5685d7b670,79,2023-12-19T01:00:00Z
6989a50710805f5685d7b671,91,2011-10-31T02:00:00Z
6989a50710805f5685d7b672,90,2012-09-02T02:00:00Z
6989a50710805f5685d7b673,100,2024-12-31T01:00:00Z
6989a50710805f5685d7b674,53,2014-03-24T01:00:00Z
6989a50710805f5685d7b675,64,2014-12-04T01:00:00Z
6989a50710805f5685d7b676,100,2014-07-19T02:00:00Z
6989a50710805f5685d7b677,59,2022-08-13T02:00:00Z
6989a50710805f5685d7b678,34,2013-03-20T01:00:00Z
6989a50710805f5685d7b679,70,2016-06-16T02:00:00Z
6989a50710805f5685d7b67a,88,2023-03-06T01:00:00Z
6989a50710805f5685d7b67b,90,2019-05-04T02:00:00Z
6989a50710805f5685d7b67c,58,2014-07-16T02:00:00Z
6989a50710805f5685d7b67d,15,2018-02-17T01:00:00Z
6989a50710805f5685d7b67e,90,2014-10-14T02:00:00Z
6989a50710805f5685d7b67f,98,2016-02-11T01:00:00Z
6989a50710805f5685d7b680,99,2013-04-11T02:00:00Z
6989a50710805f5685d7b681,36,2017-05-31T02:00:00Z
6989a50710805f5685d7b682,91,2014-07-12T02:00:00Z
6989a50710805f5685d7b683,92,2013-03-10T01:00:00Z
6989a50710805f5685d7b684,90,2018-12-11T01:00:00Z
6989a50710805f5685d7b685,79,2023-11-11T01:00:00Z
6989a50710805f5685d7b686,94,2013-05-17T02:00:00Z
6989a50710805f5685d7b687,64,2016-08-16T02:00:00Z
6989a50710805f5685d7b688,35,2015-11-04T01:00:00Z
6989a50710805f5685d7b689,16,2012-11-12T01:00:00Z
6989a50710805f5685d7b68a,80,2013-02-07T01:00:00Z
6989a50710805f5685d7b68b,91,2015-11-23T01:00:00Z
6989a50710805f5685d7b68c,85,2013-02-07T01:00:00Z
6989a50710805f5685d7b68d,97,2013-08-13T02:00:00Z
6989a50710805f5685d7b68e,90,2018-10-13T02:00:00Z
6989a50710805f5685d7b68f,43,2018-12-11T01:00:00Z
6989a50710805f5685d7b690,95,2024-01-04T01:00:00Z
6989a50710805f5685d7b691,74,2019-09-11T02:00:00Z
6989a50710805f5685d7b692,94,2016-08-04T02:00:00Z
6989a50710805f5685d7b693,23,2022-04-08T02:00:00Z
6989a50710805f5685d7b694,59,2019-07-02T02:00:00Z
6989a50710805f5685d7b695,69,2021-05-11T02:00:00Z
6989a50710805f5685d7b696,90,2014-09-10T02:00:00Z
6989a50710805f5685d7b697,94,2014-06-19T02:00:00Z
6989a50710805f5685d7b698,83,2014-10-13T02:00:00Z
6989a50710805f5685d7b699,81,2013-11-07T01:00:00Z
6989a50710805f5685d7b69a,100,2016-03-29T02:00:00Z
6989a50710805f5685d7b69b,58,2013-10-30T01:00:00Z
6989a50710805f5685d7b69c,87,2014-03-16T01:00:00Z
6989a50710805f5685d7b69d,93,2013-08-23T02:00:00Z
6989a50710805f5685d7b69e,96,2013-07-30T02:00:00Z
6989a50710805f5685d7b69f,74,2013-12-28T01:00:00Z
6989a50710805f5685d7b6a0,74,2015-12-30T01:00:00Z
6989a50710805f5685d7b6a1,100,2013-08-19T02:00:00Z
6989a50710805f5685d7b6a2,59,2019-08-09T02:00:00Z
6989a50710805f5685d7b6a3,73,2024-04-18T02:00:00Z
6989a50710805f5685d7b6a4,92,2013-06-02T02:00:00Z
6989a50710805f5685d7b6a5,94,2022-01-06T01:00:00Z
6989a50710805f5685d7b6a6,100,2017-02-15T01:00:00Z
6989a50710805f5685d7b6a7,98,2016-03-07T01:00:00Z
6989a50710805f5685d7b6a8,100,2019-02-27T01:00:00Z
6989a50710805f5685d7b6a9,31,2012-12-15T01:00:00Z
6989a50710805f5685d7b6aa,97,2014-11-27T01:00:00Z
6989a50710805f5685d7b6ab,82,2020-12-10T01:00:00Z
6989a50710805f5685d7b6ac,51,2017-07-07T02:00:00Z
6989a50710805f5685d7b6ad,50,2025-02-10T01:00:00Z
6989a50710805f5685d7b6ae,93,2024-11-26T01:00:00Z
6989a50710805f5685d7b6af,98,2013-09-28T02:00:00Z
6989a50710805f5685d7b6b0,81,2022-07-12T02:00:00Z
6989a50710805f5685d7b6b1,91,2016-06-12T02:00:00Z
6989a50710805f5685d7b6b2,62,2011-12-18T01:00:00Z
6989a50710805f5685d7b6b3,60,2014-01-21T01:00:00Z
6989a50710805f5685d7b6b4,68,2019-10-31T01:00:00Z
6989a50710805f5685d7b6b5,97,2021-07-29T02:00:00Z
6989a50710805f5685d7b6b6,90,2014-10-27T02:00:00Z
6989a50710805f5685d7b6b7,92,2013-06-25T02:00:00Z
6989a50710805f5685d7b6b8,56,2021-02-02T01:00:00Z
6989a50710805f5685d7b6b9,98,2012-03-19T01:00:00Z
6989a50710805f5685d7b6ba,56,2017-10-15T02:00:00Z
6989a50710805f5685d7b6bb,98,2012-08-04T02:00:00Z
6989a50710805f5685d7b6bc,91,2015-04-14T02:00:00Z
6989a50710805f5685d7b6bd,100,2012-11-22T01:00:00Z
6989a50710805f5685d7b6be,99,2020-10-19T02:00:00Z
6989a50710805f5685d7b6bf,99,2019-06-29T02:00:00Z
6989a50710805f5685d7b6c0,90,2024-04-11T02:00:00Z
6989a50710805f5685d7b6c1,75,2018-11-26T01:00:00Z
6989a50710805f5685d7b6c2,95,2018-09-01T02:00:00Z
6989a50710805f5685d7b6c3,92,2019-02-19T01:00:00Z
6989a50710805f5685d7b6c4,94,2025-01-16T01:00:00Z
6989a50710805f5685d7b6c5,58,2018-12-16T01:00:00Z
6989a50710805f5685d7b6c6,99,2024-08-27T02:00:00Z
6989a50710805f5685d7b6c7,79,2021-10-03T02:00:00Z
6989a50710805f5685d7b6c8,96,2013-03-14T01:00:00Z
6989a50710805f5685d7b6c9,37,2018-05-07T02:00:00Z
6989a50710805f5685d7b6ca,28,2020-10-20T02:00:00Z
6989a50710805f5685d7b6cb,98,2016-01-24T01:00:00Z
6989a50710805f5685d7b6cc,89,2016-02-27T01:00:00Z
6989a50710805f5685d7b6cd,77,2012-12-05T01:00:00Z
6989a50710805f5685d7b6ce,90,2024-06-04T02:00:00Z
6989a50710805f5685d7b6cf,32,2017-02-08T01:00:00Z
6989a50710805f5685d7b6d0,74,2013-05-05T02:00:00Z
6989a50710805f5685d7b6d1,100,2014-12-26T01:00:00Z
6989a50710805f5685d7b6d2,69,2019-08-06T02:00:00Z
6989a50710805f5685d7b6d3,94,2020-05-28T02:00:00Z
6989a50710805f5685d7b6d4,88,2016-03-26T01:00:00Z
6989a50710805f5685d7b6d5,93,2023-11-21T01:00:00Z
6989a50710805f5685d7b6d6,91,2024-11-18T01:00:00Z
6989a50710805f5685d7b6d7,81,2024-01-05T01:00:00Z
6989a50710805f5685d7b6d8,74,2020-02-03T01:00:00Z
6989a50710805f5685d7b6d9,95,2014-06-17T02:00:00Z
6989a50710805f5685d7b6da,74,2023-09-04T02:00:00Z
6989a50710805f5685d7b6db,64,2017-05-31T02:00:00Z
6989a50710805f5685d7b6dc,92,2016-12-18T01:00:00Z
6989a50710805f5685d7b6dd,96,2016-12-27T01:00:00Z
6989a50710805f5685d7b6de,34,2014-03-03T01:00:00Z
6989a50710805f5685d7b6df,98,2015-10-09T02:00:00Z
6989a50710805f5685d7b6e0,70,2014-06-26T02:00:00Z
6989a50710805f5685d7b6e1,88,2013-07-28T02:00:00Z
6989a50710805f5685d7b6e2,81,2019-03-04T01:00:00Z
6989a50710805f5685d7b6e3,76,2012-11-25T01:00:00Z
6989a50710805f5685d7b6e4,89,2024-11-18T01:00:00Z
6989a50710805f5685d7b6e5,97,2021-02-28T01:00:00Z
6989a50710805f5685d7b6e6,71,2021-03-19T01:00:00Z
6989a50710805f5685d7b6e7,46,2021-04-15T02:00:00Z
6989a50710805f5685d7b6e8,93,2014-04-26T02:00:00Z
6989a50710805f5685d7b6e9,96,2015-07-30T02:00:00Z
6989a50710805f5685d7b6ea,99,2014-02-28T01:00:00Z
6989a50710805f5685d7b6eb,92,2019-05-13T02:00:00Z
6989a50710805f5685d7b6ec,100,2015-05-10T02:00:00Z
6989a50710805f5685d7b6ed,98,2015-06-18T02:00:00Z
6989a50710805f5685d7b6ee,92,2015-06-18T02:00:00Z
6989a50710805f5685d7b6ef,99,2016-07-17T02:00:00Z
6989a50710805f5685d7b6f0,77,2023-04-09T02:00:00Z
6989a50710805f5685d7b6f1,64,2023-12-28T01:00:00Z
6989a50710805f5685d7b6f2,66,2019-09-03T02:00:00Z
6989a50710805f5685d7b6f3,93,2024-06-29T02:00:00Z
6989a50710805f5685d7b6f4,92,2013-08-26T02:00:00Z
6989a50710805f5685d7b6f5,100,2023-06-07T02:00:00Z
6989a50710805f5685d7b6f6,89,2021-06-26T02:00:00Z
6989a50710805f5685d7b6f7,85,2024-07-01T02:00:00Z
6989a50710805f5685d7b6f8,99,2024-11-25T01:00:00Z
6989a50710805f5685d7b6f9,95,2012-07-11T02:00:00Z
6989a50710805f5685d7b6fa,88,2016-06-17T02:00:00Z
6989a50710805f5685d7b6fb,88,2017-04-03T02:00:00Z
6989a50710805f5685d7b6fc,88,2017-10-04T02:00:00Z
6989a50710805f5685d7b6fd,59,2019-09-06T02:00:00Z
6989a50710805f5685d7b6fe,97,2016-02-29T01:00:00Z
6989a50710805f5685d7b6ff,65,2016-10-27T02:00:00Z
6989a50710805f5685d7b700,77,2018-08-23T02:00:00Z
6989a50710805f5685d7b701,90,2025-02-06T01:00:00Z
6989a50710805f5685d7b702,68,2019-07-01T02:00:00Z
6989a50710805f5685d7b703,91,2014-10-08T02:00:00Z
6989a50710805f5685d7b704,59,2019-04-23T02:00:00Z
6989a50710805f5685d7b705,87,2023-06-13T02:00:00Z
6989a50710805f5685d7b706,92,2011-12-20T01:00:00Z
6989a50710805f5685d7b707,90,2013-06-10T02:00:00Z
6989a50710805f5685d7b708,92,2013-06-10T02:00:00Z
6989a50710805f5685d7b709,90,2013-06-10T02:00:00Z
6989a50710805f5685d7b70a,87,2019-03-05T01:00:00Z
6989a50710805f5685d7b70b,96,2022-01-19T01:00:00Z
6989a50710805f5685d7b70c,93,2025-02-19T01:00:00Z
6989a50710805f5685d7b70d,96,2025-02-10T01:00:00Z
6989a50710805f5685d7b70e,100,2021-07-21T02:00:00Z
6989a50710805f5685d7b70f,91,2021-05-17T02:00:00Z
6989a50710805f5685d7b710,39,2022-04-24T02:00:00Z
6989a50710805f5685d7b711,96,2025-02-01T01:00:00Z
6989a50710805f5685d7b712,75,2016-01-28T01:00:00Z
6989a50710805f5685d7b713,82,2016-01-03T01:00:00Z
6989a50710805f5685d7b714,81,2014-02-18T01:00:00Z
6989a50710805f5685d7b715,87,2013-11-01T01:00:00Z
6989a50710805f5685d7b716,60,2014-11-17T01:00:00Z
6989a50710805f5685d7b717,96,2021-03-01T01:00:00Z
6989a50710805f5685d7b718,90,2015-07-30T02:00:00Z
6989a50710805f5685d7b719,51,2016-01-03T01:00:00Z
6989a50710805f5685d7b71a,98,2023-04-20T02:00:00Z
6989a50710805f5685d7b71b,85,2012-12-23T01:00:00Z
6989a50710805f5685d7b71c,59,2012-09-14T02:00:00Z
6989a50710805f5685d7b71d,91,2013-11-05T01:00:00Z
6989a50710805f5685d7b71e,99,2013-10-20T02:00:00Z
6989a50710805f5685d7b71f,85,2018-02-18T01:00:00Z
6989a50710805f5685d7b720,83,2018-01-19T01:00:00Z
6989a50710805f5685d7b721,57,2013-06-12T02:00:00Z
6989a50710805f5685d7b722,97,2012-10-30T01:00:00Z
6989a50710805f5685d7b723,56,2017-01-22T01:00:00Z
6989a50710805f5685d7b724,95,2013-03-02T01:00:00Z
6989a50710805f5685d7b725,88,2019-01-19T01:00:00Z
6989a50710805f5685d7b726,90,2014-06-04T02:00:00Z
6989a50710805f5685d7b727,90,2016-05-17T02:00:00Z
6989a50710805f5685d7b728,83,2017-01-08T01:00:00Z
6989a50710805f5685d7b729,82,2023-06-18T02:00:00Z
6989a50710805f5685d7b72a,99,2021-12-17T01:00:00Z
6989a50710805f5685d7b72b,91,2012-09-22T02:00:00Z
6989a50710805f5685d7b72c,92,2019-08-27T02:00:00Z
6989a50710805f5685d7b72d,82,2021-03-05T01:00:00Z
6989a50710805f5685d7b72e,94,2014-03-15T01:00:00Z
6989a50710805f5685d7b72f,89,2012-08-16T02:00:00Z
6989a50710805f5685d7b730,82,2015-02-02T01:00:00Z
6989a50710805f5685d7b731,71,2014-03-25T01:00:00Z
6989a50710805f5685d7b732,58,2012-03-03T01:00:00Z
6989a50710805f5685d7b733,97,2017-11-17T01:00:00Z
6989a50710805f5685d7b734,92,2019-05-28T02:00:00Z
6989a50710805f5685d7b735,86,2024-09-11T02:00:00Z
6989a50710805f5685d7b736,95,2025-02-20T01:00:00Z
6989a50710805f5685d7b737,98,2025-01-25T01:00:00Z
6989a50710805f5685d7b738,95,2014-03-06T01:00:00Z
6989a50710805f5685d7b739,75,2021-10-13T02:00:00Z
6989a50710805f5685d7b73a,34,2023-04-01T02:00:00Z
6989a50710805f5685d7b73b,71,2015-04-17T02:00:00Z
6989a50710805f5685d7b73c,96,2020-03-23T01:00:00Z
6989a50710805f5685d7b73d,39,2012-03-06T01:00:00Z
6989a50710805f5685d7b73e,100,2021-06-20T02:00:00Z
6989a50710805f5685d7b73f,89,2015-04-18T02:00:00Z
6989a50710805f5685d7b740,76,2018-08-25T02:00:00Z
6989a50710805f5685d7b741,53,2017-03-06T01:00:00Z
6989a50710805f5685d7b742,98,2018-07-06T02:00:00Z
6989a50710805f5685d7b743,82,2016-05-28T02:00:00Z
6989a50710805f5685d7b744,53,2015-02-24T01:00:00Z
6989a50710805f5685d7b745,62,2017-04-24T02:00:00Z
6989a50710805f5685d7b746,83,2015-03-02T01:00:00Z
6989a50710805f5685d7b747,61,2012-10-13T02:00:00Z
6989a50710805f5685d7b748,74,2024-10-16T02:00:00Z
6989a50710805f5685d7b749,85,2018-12-31T01:00:00Z
6989a50710805f5685d7b74a,100,2025-01-24T01:00:00Z
6989a50710805f5685d7b74b,88,2024-07-16T02:00:00Z
6989a50710805f5685d7b74c,84,2024-06-30T02:00:00Z
6989a50710805f5685d7b74d,96,2012-06-03T02:00:00Z
6989a50710805f5685d7b74e,78,2019-04-16T02:00:00Z
6989a50710805f5685d7b74f,82,2016-08-27T02:00:00Z
6989a50710805f5685d7b750,87,2019-03-26T02:00:00Z
6989a50710805f5685d7b751,91,2012-08-22T02:00:00Z
6989a50710805f5685d7b752,60,2012-07-05T02:00:00Z
6989a50710805f5685d7b753,84,2015-07-07T02:00:00Z
6989a50710805f5685d7b754,87,2015-03-25T01:00:00Z
6989a50710805f5685d7b755,97,2023-01-24T01:00:00Z
6989a50710805f5685d7b756,56,2017-08-08T02:00:00Z
6989a50710805f5685d7b757,64,2015-05-06T02:00:00Z
6989a50710805f5685d7b758,69,2013-02-06T01:00:00Z
6989a50710805f5685d7b759,83,2015-04-25T02:00:00Z
6989a50710805f5685d7b75a,98,2012-12-13T01:00:00Z
6989a50710805f5685d7b75b,99,2015-09-05T02:00:00Z
6989a50710805f5685d7b75c,92,2018-05-10T02:00:00Z
6989a50710805f5685d7b75d,99,2021-03-13T01:00:00Z
6989a50710805f5685d7b75e,100,2019-05-18T02:00:00Z
6989a50710805f5685d7b75f,72,2018-12-13T01:00:00Z
6989a50710805f5685d7b760,96,2015-07-14T02:00:00Z
6989a50710805f5685d7b761,91,2018-01-21T01:00:00Z
6989a50710805f5685d7b762,77,2015-12-28T01:00:00Z
6989a50710805f5685d7b763,94,2015-06-03T02:00:00Z
6989a50710805f5685d7b764,96,2020-10-12T02:00:00Z
6989a50710805f5685d7b765,99,2015-06-09T02:00:00Z
6989a50710805f5685d7b766,100,2015-07-01T02:00:00Z
6989a50710805f5685d7b767,55,2024-04-30T02:00:00Z
6989a50710805f5685d7b768,90,2018-04-08T02:00:00Z
6989a50710805f5685d7b769,34,2016-04-05T02:00:00Z
6989a50710805f5685d7b76a,77,2015-10-25T02:00:00Z
6989a50710805f5685d7b76b,61,2013-05-31T02:00:00Z
6989a50710805f5685d7b76c,81,2017-08-06T02:00:00Z
6989a50710805f5685d7b76d,100,2012-10-11T02:00:00Z
6989a50710805f5685d7b76e,90,2018-03-18T01:00:00Z
6989a50710805f5685d7b76f,99,2019-12-04T01:00:00Z
6989a50710805f5685d7b770,100,2021-02-16T01:00:00Z
6989a50710805f5685d7b771,83,2014-09-20T02:00:00Z
6989a50710805f5685d7b772,95,2013-03-04T01:00:00Z
6989a50710805f5685d7b773,90,2018-02-05T01:00:00Z
6989a50710805f5685d7b774,73,2016-05-29T02:00:00Z
6989a50710805f5685d7b775,77,2015-05-05T02:00:00Z
6989a50710805f5685d7b776,28,2015-07-24T02:00:00Z
6989a50710805f5685d7b777,78,2015-08-24T02:00:00Z
6989a50710805f5685d7b778,94,2016-11-29T01:00:00Z
6989a50710805f5685d7b779,100,2019-05-06T02:00:00Z
6989a50710805f5685d7b77a,92,2019-03-31T02:00:00Z
6989a50710805f5685d7b77b,69,2017-04-01T02:00:00Z
6989a50710805f5685d7b77c,97,2019-04-10T02:00:00Z
6989a50710805f5685d7b77d,96,2015-08-13T02:00:00Z
6989a50710805f5685d7b77e,45,2012-10-31T01:00:00Z
6989a50710805f5685d7b77f,98,2018-07-31T02:00:00Z
6989a50710805f5685d7b780,97,2024-10-05T02:00:00Z
6989a50710805f5685d7b781,93,2024-10-21T02:00:00Z
6989a50710805f5685d7b782,100,2018-08-13T02:00:00Z
6989a50710805f5685d7b783,75,2021-05-28T02:00:00Z
6989a50710805f5685d7b784,72,2020-01-29T01:00:00Z
6989a50710805f5685d7b785,75,2013-05-08T02:00:00Z
6989a50710805f5685d7b786,95,2017-05-04T02:00:00Z
6989a50710805f5685d7b787,71,2020-04-24T02:00:00Z
6989a50710805f5685d7b788,38,2018-02-16T01:00:00Z
6989a50710805f5685d7b789,39,2015-11-24T01:00:00Z
6989a50710805f5685d7b78a,100,2011-12-31T01:00:00Z
6989a50710805f5685d7b78b,74,2019-12-30T01:00:00Z
6989a50710805f5685d7b78c,20,2011-11-22T01:00:00Z
6989a50710805f5685d7b78d,94,2015-10-15T02:00:00Z
6989a50710805f5685d7b78e,82,2012-03-12T01:00:00Z
6989a50710805f5685d7b78f,90,2012-07-14T02:00:00Z
6989a50710805f5685d7b790,98,2024-11-18T01:00:00Z
6989a50710805f5685d7b791,72,2024-01-05T01:00:00Z
6989a50710805f5685d7b792,72,2020-02-03T01:00:00Z
6989a50710805f5685d7b793,100,2014-11-28T01:00:00Z
6989a50710805f5685d7b794,78,2016-03-25T01:00:00Z
6989a50710805f5685d7b795,100,2020-07-26T02:00:00Z
6989a50710805f5685d7b796,97,2019-10-29T01:00:00Z
6989a50710805f5685d7b797,95,2022-06-10T02:00:00Z
6989a50710805f5685d7b798,91,2017-12-14T01:00:00Z
6989a50710805f5685d7b799,90,2015-11-05T01:00:00Z
6989a50710805f5685d7b79a,58,2017-02-27T01:00:00Z
6989a50710805f5685d7b79b,91,2015-12-14T01:00:00Z
6989a50710805f5685d7b79c,93,2017-03-03T01:00:00Z
6989a50710805f5685d7b79d,100,2016-02-09T01:00:00Z
6989a50710805f5685d7b79e,95,2022-05-07T02:00:00Z
6989a50710805f5685d7b79f,98,2017-08-06T02:00:00Z
6989a50710805f5685d7b7a0,85,2016-09-14T02:00:00Z
6989a50710805f5685d7b7a1,97,2023-10-18T02:00:00Z
6989a50710805f5685d7b7a2,96,2016-08-22T02:00:00Z
6989a50710805f5685d7b7a3,92,2024-03-05T01:00:00Z
6989a50710805f5685d7b7a4,67,2015-01-10T01:00:00Z
6989a50710805f5685d7b7a5,81,2014-10-10T02:00:00Z
6989a50710805f5685d7b7a6,79,2014-02-08T01:00:00Z
6989a50710805f5685d7b7a7,82,2014-10-09T02:00:00Z
6989a50710805f5685d7b7a8,75,2022-04-18T02:00:00Z
6989a50710805f5685d7b7a9,73,2016-02-06T01:00:00Z
6989a50710805f5685d7b7aa,75,2022-06-22T02:00:00Z
6989a50710805f5685d7b7ab,73,2019-08-13T02:00:00Z
6989a50710805f5685d7b7ac,94,2015-06-03T02:00:00Z
6989a50710805f5685d7b7ad,68,2016-06-17T02:00:00Z
6989a50710805f5685d7b7ae,90,2022-02-01T01:00:00Z
6989a50710805f5685d7b7af,72,2020-06-19T02:00:00Z
6989a50710805f5685d7b7b0,37,2015-12-03T01:00:00Z
6989a50710805f5685d7b7b1,63,2017-03-25T01:00:00Z
6989a50710805f5685d7b7b2,65,2022-01-13T01:00:00Z
6989a50710805f5685d7b7b3,95,2016-11-20T01:00:00Z
6989a50710805f5685d7b7b4,52,2017-05-31T02:00:00Z
6989a50710805f5685d7b7b5,98,2022-11-29T01:00:00Z
6989a50710805f5685d7b7b6,79,2021-06-13T02:00:00Z
6989a50710805f5685d7b7b7,56,2016-03-14T01:00:00Z
6989a50710805f5685d7b7b8,97,2017-08-19T02:00:00Z
6989a50710805f5685d7b7b9,94,2017-08-06T02:00:00Z
6989a50710805f5685d7b7ba,78,2015-07-11T02:00:00Z
6989a50710805f5685d7b7bb,73,2017-08-15T02:00:00Z
6989a50710805f5685d7b7bc,71,2021-05-17T02:00:00Z
6989a50710805f5685d7b7bd,100,2020-10-27T01:00:00Z
6989a50710805f5685d7b7be,31,2022-08-14T02:00:00Z
6989a50710805f5685d7b7bf,92,2018-07-21T02:00:00Z
